name,tr_gap,tr_global_acc,tr_round,tr_seen_acc,tr_void_acc
GRID_random_T50_seed12_d5_B1,0.3414,0.2931,17,0.3142999999999999,0.156675
GRID_random_T50_seed12_d5_B1,0.3112875,0.3322,18,0.34725,0.2003125
GRID_random_T50_seed12_d5_B1,0.319375,0.3458,19,0.3519,0.1929
GRID_random_T50_seed12_d5_B1,0.277,0.3687,20,0.27765,0.12065
GRID_random_T50_seed12_d5_B1,0.263275,0.3709,21,0.3605,0.2038749999999999
GRID_random_T50_seed12_d5_B1,0.33925,0.3447,22,0.37045,0.234575
GRID_random_T50_seed12_d5_B1,0.3031875,0.2787,23,0.2634999999999999,0.1388125
GRID_random_T50_seed12_d5_B1,0.3461625,0.3559,24,0.3918,0.2381125
GRID_random_T50_seed12_d5_B1,0.25295,0.3176,25,0.33365,0.217025
GRID_random_T50_seed12_d5_B1,0.3348874999999999,0.3937,26,0.3971,0.2437875
GRID_random_T50_seed12_d5_B1,0.33885,0.3938,27,0.40365,0.2473999999999999
GRID_random_T50_seed12_d5_B1,0.2931749999999999,0.3805,28,0.36455,0.2111749999999999
GRID_random_T50_seed12_d5_B1,0.3133249999999999,0.4299,29,0.35225,0.1856249999999999
GRID_random_T50_seed12_d5_B1,0.2078749999999999,0.3823,30,0.3877,0.2280749999999999
GRID_random_T50_seed12_d5_B1,0.2312875,0.4075,31,0.42455,0.2642375
GRID_random_T50_seed12_d5_B1,0.2119625,0.4142,32,0.4157999999999999,0.2418625
GRID_random_T50_seed12_d5_B1,0.224875,0.4471,33,0.39065,0.210525
GRID_random_T50_seed12_d5_B1,0.2214624999999999,0.3304,34,0.4517,0.2665125
GRID_random_T50_seed12_d5_B1,0.2088,0.3926,35,0.42035,0.26335
GRID_random_T50_seed12_d5_B1,0.2273374999999999,0.4078,36,0.4142,0.2417624999999999
GRID_random_T50_seed12_d5_B1,0.2509375,0.424,37,0.42435,0.2661625
GRID_random_T50_seed12_d5_B1,0.2500375,0.46,38,0.45725,0.2700625
GRID_random_T50_seed12_d5_B1,0.2409374999999999,0.4373,39,0.48375,0.3160625
GRID_random_T50_seed12_d5_B1,0.2000624999999999,0.469,40,0.4846499999999999,0.2983375
GRID_random_T50_seed12_d5_B1,0.2258,0.4716,41,0.5042000000000001,0.328075
GRID_random_T50_seed12_d5_B1,0.2404125,0.4054,42,0.4756999999999999,0.3102625
GRID_random_T50_seed12_d5_B1,0.2335624999999999,0.4767,43,0.4742499999999999,0.3011875
GRID_random_T50_seed12_d5_B1,0.24155,0.4697,44,0.49725,0.31775
GRID_random_T50_seed12_d5_B1,0.2423624999999999,0.4941,45,0.5069,0.3403375
GRID_random_T50_seed12_d5_B1,0.2433125,0.4932,46,0.5181,0.3552875
GRID_random_T50_seed12_d5_B1,0.2123125,0.5028,47,0.5364500000000001,0.3477625
GRID_random_T50_seed12_d5_B1,0.1971125,0.4955,48,0.50195,0.3243875
GRID_random_T50_seed12_d5_B1,0.2529375,0.4813,49,0.4619000000000001,0.3084625
GRID_random_T50_seed12_d5_B3,0.2282625,0.1727,0,0.2251,0.0844125
GRID_random_T50_seed12_d5_B3,0.22215,0.2187,1,0.25395,0.095325
GRID_random_T50_seed12_d5_B3,0.2195624999999999,0.2067,2,0.2274999999999999,0.0853124999999999
GRID_random_T50_seed12_d5_B3,0.2335624999999999,0.2818,3,0.2913,0.1187374999999999
GRID_random_T50_seed12_d5_B3,0.226675,0.2578,4,0.26315,0.1046499999999999
GRID_random_T50_seed12_d5_B3,0.2465999999999999,0.2811,5,0.28955,0.1181749999999999
GRID_random_T50_seed12_d5_B3,0.2419874999999999,0.3229,6,0.29245,0.1238875
GRID_random_T50_seed12_d5_B3,0.2306499999999999,0.3166,7,0.28685,0.130225
GRID_random_T50_seed12_d5_B3,0.2664499999999999,0.2375,8,0.2167999999999999,0.1081749999999999
GRID_random_T50_seed12_d5_B3,0.2715499999999999,0.29,9,0.2219999999999999,0.103625
GRID_random_T50_seed12_d5_B3,0.31725,0.2128,10,0.286,0.14625
GRID_random_T50_seed12_d5_B3,0.318925,0.2042,11,0.27795,0.157325
GRID_random_T50_seed12_d5_B3,0.2272125,0.1276,12,0.2672,0.1317625
GRID_random_T50_seed12_d5_B3,0.2539375,0.1749,13,0.29235,0.1556625
GRID_random_T50_seed12_d5_B3,0.2787375,0.1049,14,0.2646499999999999,0.1290875
GRID_random_T50_seed12_d5_B3,0.2313375,0.2852,15,0.3801,0.2187875
GRID_random_T50_seed12_d5_B3,0.179725,0.2799,16,0.3843,0.2367999999999999
GRID_random_T50_seed12_d5_B3,0.2125625,0.3028,17,0.38515,0.2162125
GRID_random_T50_seed12_d5_B3,0.1495875,0.2427,18,0.36945,0.2231375
GRID_random_T50_seed12_d5_B3,0.1860625,0.369,19,0.38415,0.2089625
GRID_random_T50_seed12_d5_B3,0.2107625,0.3856,20,0.4288,0.2556124999999999
GRID_random_T50_seed12_d5_B3,0.214325,0.3847,21,0.4187,0.2412
GRID_random_T50_seed12_d5_B3,0.2250249999999999,0.399,22,0.418,0.2487499999999999
GRID_random_T50_seed12_d5_B3,0.2492,0.4002,23,0.3856999999999999,0.21395
GRID_random_T50_seed12_d5_B3,0.26375,0.3659,24,0.3491,0.200475
GRID_random_T50_seed12_d5_B3,0.2825624999999999,0.4103,25,0.41635,0.2465375
GRID_random_T50_seed12_d5_B3,0.2625125,0.3939,26,0.3496,0.1971625
GRID_random_T50_seed12_d5_B3,0.2598375,0.4131,27,0.4079,0.2448375
GRID_random_T50_seed12_d5_B3,0.2159875,0.3844,28,0.41915,0.2652124999999999
GRID_random_T50_seed12_d5_B3,0.181675,0.4438,29,0.43525,0.2709999999999999
GRID_random_T50_seed12_d5_B3,0.2353124999999999,0.4483,30,0.4478499999999999,0.2940374999999999
GRID_random_T50_seed12_d5_B3,0.2064749999999999,0.4256,31,0.41335,0.2626
GRID_random_T50_seed12_d5_B3,0.187375,0.4134,32,0.42285,0.2816
GRID_random_T50_seed12_d5_B3,0.2689625,0.4101,33,0.43345,0.2852625
GRID_random_T50_seed12_d5_B3,0.242025,0.3693,34,0.43185,0.278975
GRID_random_T50_seed12_d5_B3,0.2914125,0.4215,35,0.4768499999999999,0.3445375
GRID_random_T50_seed12_d5_B3,0.2078749999999999,0.4597,36,0.4771500000000001,0.308775
GRID_random_T50_seed12_d5_B3,0.305125,0.4128,37,0.37255,0.2321749999999999
GRID_random_T50_seed12_d5_B3,0.2209,0.4737,38,0.47915,0.3224
GRID_random_T50_seed12_d5_B3,0.261825,0.4898,39,0.4928999999999999,0.329525
GRID_random_T50_seed12_d5_B3,0.236,0.4672,40,0.5029999999999999,0.3361249999999999
GRID_random_T50_seed12_d5_B3,0.2289375,0.4859,41,0.50535,0.3329125
GRID_random_T50_seed12_d5_B3,0.2308374999999999,0.4949,42,0.5199499999999999,0.3608874999999999
GRID_random_T50_seed12_d5_B3,0.3023625,0.494,43,0.5176999999999999,0.3612625
GRID_random_T50_seed12_d5_B3,0.1963499999999999,0.5279,44,0.53355,0.3728000000000001
GRID_random_T50_seed12_d5_B3,0.34015,0.462,45,0.50235,0.3602249999999999
GRID_random_T50_seed12_d5_B3,0.2059875,0.5296,46,0.53125,0.3469375
GRID_random_T50_seed12_d5_B3,0.317225,0.4659,47,0.51915,0.3619
GRID_random_T50_seed12_d5_B3,0.2196249999999999,0.5266,48,0.5310499999999999,0.35905
GRID_random_T50_seed12_d5_B3,0.247825,0.4928,49,0.4861000000000001,0.328725
GRID_random_T50_seed13_d2_B1,0.2595625,0.1312,0,0.2583,0.0968625
GRID_random_T50_seed13_d2_B1,0.3278,0.1865,1,0.2743,0.102925
GRID_random_T50_seed13_d2_B1,0.30995,0.2198,2,0.2961999999999999,0.1127
GRID_random_T50_seed13_d2_B1,0.3304875,0.2461,3,0.3031,0.1172874999999999
GRID_random_T50_seed13_d2_B1,0.3138625,0.2803,4,0.33675,0.1390625
GRID_random_T50_seed13_d2_B1,0.2361875,0.1471,5,0.17645,0.1277625
GRID_random_T50_seed13_d2_B1,0.1701875,0.1429,6,0.1496,0.1189125
GRID_random_T50_seed13_d2_B1,0.2140125,0.1351,7,0.1303,0.1167374999999999
GRID_random_T50_seed13_d2_B1,0.1451125,0.1679,8,0.13825,0.1261875
GRID_random_T50_seed13_d2_B1,0.371975,0.2642,9,0.3223999999999999,0.1700249999999999
GRID_random_T50_seed13_d2_B1,0.338075,0.3014,10,0.2941499999999999,0.162275
GRID_random_T50_seed13_d2_B1,0.3678375,0.2912,11,0.3503,0.1744875
GRID_random_T50_seed13_d2_B1,0.3764875,0.3373,12,0.3492,0.1863875
GRID_random_T50_seed13_d2_B1,0.3669375,0.3221,13,0.3320999999999999,0.1635375
GRID_random_T50_seed13_d2_B1,0.4188375000000001,0.3035,14,0.34985,0.1712875
GRID_random_T50_seed13_d2_B1,0.311425,0.1905,15,0.28385,0.137225
GRID_random_T50_seed13_d2_B1,0.33385,0.2358,16,0.3309,0.18615
GRID_random_T50_seed13_d2_B1,0.3487625,0.2559,17,0.3248499999999999,0.1796625
GRID_random_T50_seed13_d2_B1,0.3624124999999999,0.2632,18,0.33925,0.1771875
GRID_random_T50_seed13_d2_B1,0.443825,0.2507,19,0.3618,0.1813
GRID_random_T50_seed13_d2_B1,0.4328875,0.2988,20,0.3868999999999999,0.2095874999999999
GRID_random_T50_seed13_d2_B1,0.423375,0.2915,21,0.36475,0.181625
GRID_random_T50_seed13_d2_B1,0.4306,0.3182,22,0.37015,0.1877749999999999
GRID_random_T50_seed13_d2_B1,0.363925,0.3266,23,0.3804499999999999,0.18245
GRID_random_T50_seed13_d2_B1,0.3796374999999999,0.3158,24,0.3878,0.1937374999999999
GRID_random_T50_seed13_d2_B1,0.3512125,0.2842,25,0.36155,0.1994874999999999
GRID_random_T50_seed13_d2_B1,0.36365,0.3208,26,0.38075,0.20625
GRID_random_T50_seed13_d2_B1,0.341675,0.3174,27,0.3427,0.1747
GRID_random_T50_seed13_d2_B1,0.3564875,0.3461,28,0.37675,0.2043125
GRID_random_T50_seed13_d2_B1,0.3708249999999999,0.3765,29,0.4244999999999999,0.209375
GRID_random_T50_seed13_d2_B1,0.3482999999999999,0.3786,30,0.4241,0.217725
GRID_random_T50_seed13_d2_B1,0.3716749999999999,0.4003,31,0.41705,0.19805
GRID_random_T50_seed13_d2_B1,0.3531124999999999,0.345,32,0.4050499999999999,0.2053625
GRID_random_T50_seed13_d2_B1,0.2546374999999999,0.3301,33,0.4499999999999999,0.2545624999999999
GRID_random_T50_seed13_d2_B1,0.2888374999999999,0.3601,34,0.46175,0.2525624999999999
GRID_random_T50_seed13_d2_B1,0.3210375,0.2795,35,0.45255,0.2447375
GRID_random_T50_seed13_d2_B1,0.3176,0.3028,36,0.3905,0.1979999999999999
GRID_random_T50_seed13_d2_B1,0.3244124999999999,0.3605,37,0.44995,0.2470125
GRID_random_T50_seed13_d2_B1,0.365775,0.3555,38,0.4151499999999999,0.2181499999999999
GRID_random_T50_seed13_d2_B1,0.36055,0.3786,39,0.4662499999999999,0.2445
GRID_random_T50_seed13_d2_B1,0.34015,0.381,40,0.4044,0.2020249999999999
GRID_random_T50_seed13_d2_B1,0.3372125,0.3475,41,0.4619,0.2434625
GRID_random_T50_seed13_d2_B1,0.3466375,0.4034,42,0.4724499999999999,0.2573875
GRID_random_T50_seed13_d2_B1,0.3416499999999999,0.3916,43,0.4616999999999999,0.2532
GRID_random_T50_seed13_d2_B1,0.3708375,0.3734,44,0.4393499999999999,0.2292875
GRID_random_T50_seed13_d2_B1,0.3582124999999999,0.3643,45,0.4418,0.2353625
GRID_random_T50_seed13_d2_B1,0.3405749999999999,0.3812,46,0.4415,0.2262499999999999
GRID_random_T50_seed13_d2_B1,0.2717374999999999,0.288,47,0.36885,0.2051625
GRID_random_T50_seed13_d2_B1,0.3247375,0.3935,48,0.38625,0.2006875
GRID_random_T50_seed13_d2_B1,0.311925,0.3464,49,0.42385,0.2229749999999999
GRID_random_T50_seed13_d2_B3,0.2620625,0.1335,0,0.2601,0.0975374999999999
GRID_random_T50_seed13_d2_B3,0.3171124999999999,0.1969,1,0.27765,0.1042125
GRID_random_T50_seed13_d2_B3,0.3275375,0.2059,2,0.2892,0.1092625
GRID_random_T50_seed13_d2_B3,0.3292374999999999,0.2461,3,0.3063,0.1183625
GRID_random_T50_seed13_d2_B3,0.3080874999999999,0.2814,4,0.344,0.1445624999999999
GRID_random_T50_seed13_d2_B3,0.2197625,0.2,5,0.1708,0.1299875
GRID_random_T50_seed13_d2_B3,0.2103,0.2087,6,0.17365,0.131025
GRID_random_T50_seed13_d2_B3,0.271275,0.2075,7,0.26175,0.196625
GRID_random_T50_seed13_d2_B3,0.1940124999999999,0.3028,8,0.28525,0.1949375
GRID_random_T50_seed13_d2_B3,0.272925,0.2116,9,0.3456999999999999,0.17895
GRID_random_T50_seed13_d2_B3,0.3417,0.2377,10,0.34915,0.161275
GRID_random_T50_seed13_d2_B3,0.2669875,0.143,11,0.3107,0.1542625
GRID_random_T50_seed13_d2_B3,0.3066999999999999,0.1823,12,0.33125,0.152125
GRID_random_T50_seed13_d2_B3,0.302825,0.2153,13,0.35465,0.1712749999999999
GRID_random_T50_seed13_d2_B3,0.323025,0.2775,14,0.3666999999999999,0.175075
GRID_random_T50_seed13_d2_B3,0.36985,0.1362,15,0.31535,0.13035
GRID_random_T50_seed13_d2_B3,0.34205,0.1767,16,0.33585,0.14835
GRID_random_T50_seed13_d2_B3,0.2854249999999999,0.2063,17,0.28155,0.1478
GRID_random_T50_seed13_d2_B3,0.3426999999999999,0.2878,18,0.3447999999999999,0.1834249999999999
GRID_random_T50_seed13_d2_B3,0.39255,0.2792,19,0.38325,0.2009999999999999
GRID_random_T50_seed13_d2_B3,0.3851875,0.3038,20,0.35335,0.1621625
GRID_random_T50_seed13_d2_B3,0.3564124999999999,0.3137,21,0.3735,0.1723125
GRID_random_T50_seed13_d2_B3,0.385475,0.3322,22,0.3628999999999999,0.169775
GRID_random_T50_seed13_d2_B3,0.37005,0.3736,23,0.39775,0.189
GRID_random_T50_seed13_d2_B3,0.3751875000000001,0.3762,24,0.42865,0.2190874999999999
GRID_random_T50_seed13_d2_B3,0.3339875,0.3567,25,0.44165,0.2372125
GRID_random_T50_seed13_d2_B3,0.3592749999999999,0.3742,26,0.4031499999999999,0.195775
GRID_random_T50_seed13_d2_B3,0.3506749999999999,0.3573,27,0.3985499999999999,0.2129249999999999
GRID_random_T50_seed13_d2_B3,0.3338,0.3255,28,0.3709,0.19265
GRID_random_T50_seed13_d2_B3,0.3373875,0.3474,29,0.4035999999999999,0.2009125
GRID_random_T50_seed13_d2_B3,0.3454,0.3812,30,0.42695,0.2360749999999999
GRID_random_T50_seed13_d2_B3,0.3677,0.3667,31,0.4445,0.22925
GRID_random_T50_seed13_d2_B3,0.3579624999999999,0.3834,32,0.42865,0.2074625
GRID_random_T50_seed13_d2_B3,0.3513874999999999,0.363,33,0.4187999999999999,0.2396124999999999
GRID_random_T50_seed13_d2_B3,0.357975,0.3804,34,0.4355,0.2339999999999999
GRID_random_T50_seed13_d2_B3,0.3028,0.3285,35,0.4101499999999999,0.212275
GRID_random_T50_seed13_d2_B3,0.3387124999999999,0.3769,36,0.45365,0.2477125
GRID_random_T50_seed13_d2_B3,0.3445875,0.3671,37,0.4524499999999999,0.2405125
GRID_random_T50_seed13_d2_B3,0.364075,0.3828,38,0.46185,0.25885
GRID_random_T50_seed13_d2_B3,0.3655875,0.3381,39,0.37435,0.1994125
GRID_random_T50_seed13_d2_B3,0.377175,0.3879,40,0.4305,0.24025
GRID_random_T50_seed13_d2_B3,0.3476249999999999,0.3965,41,0.4395,0.2199999999999999
GRID_random_T50_seed13_d2_B3,0.3752375,0.4269,42,0.4456,0.2262875
GRID_random_T50_seed13_d2_B3,0.317725,0.4067,43,0.46795,0.2522
GRID_random_T50_seed13_d2_B3,0.3707999999999999,0.4311,44,0.45675,0.2447499999999999
GRID_random_T50_seed13_d2_B3,0.3414375,0.4519,45,0.4828,0.2696125
GRID_random_T50_seed13_d2_B3,0.409725,0.4301,46,0.4476,0.2482249999999999
GRID_random_T50_seed13_d2_B3,0.3285625,0.4185,47,0.4601,0.2469125
GRID_random_T50_seed13_d2_B3,0.37845,0.4444,48,0.47955,0.2779250000000001
GRID_random_T50_seed13_d2_B3,0.371125,0.4268,49,0.4522499999999999,0.2535
GRID_random_T50_seed13_d5_B1,0.2582874999999999,0.1275,0,0.2579,0.0967125
GRID_random_T50_seed13_d5_B1,0.2979749999999999,0.2013,1,0.2812,0.1056999999999999
GRID_random_T50_seed13_d5_B1,0.3150625,0.2153,2,0.28855,0.1107375
GRID_random_T50_seed13_d5_B1,0.3317875,0.2496,3,0.3028,0.1176124999999999
GRID_random_T50_seed13_d5_B1,0.310575,0.2826,4,0.3399,0.14115
GRID_random_T50_seed13_d5_B1,0.3291875000000001,0.3,5,0.35905,0.1544874999999999
GRID_random_T50_seed13_d5_B1,0.3268999999999999,0.3233,6,0.34755,0.142925
GRID_random_T50_seed13_d5_B1,0.314525,0.2977,7,0.3391,0.151725
GRID_random_T50_seed13_d5_B1,0.1993875,0.1707,8,0.1525,0.1194375
GRID_random_T50_seed13_d5_B1,0.203425,0.1434,9,0.1619,0.122775
GRID_random_T50_seed13_d5_B1,0.2221374999999999,0.1538,10,0.1422,0.1296375
GRID_random_T50_seed13_d5_B1,0.2328999999999999,0.1533,11,0.1826,0.12435
GRID_random_T50_seed13_d5_B1,0.3347625,0.2624,12,0.31635,0.1735375
GRID_random_T50_seed13_d5_B1,0.3214,0.3154,13,0.31165,0.1754
GRID_random_T50_seed13_d5_B1,0.4109999999999999,0.2894,14,0.3536499999999999,0.183275
GRID_random_T50_seed13_d5_B1,0.3248499999999999,0.2669,15,0.3213500000000001,0.15885
GRID_random_T50_seed13_d5_B1,0.3309749999999999,0.2945,16,0.3572499999999999,0.207125
GRID_random_T50_seed13_d5_B1,0.3657875,0.3069,17,0.3524,0.1838375
GRID_random_T50_seed13_d5_B1,0.3498374999999999,0.1632,18,0.3289999999999999,0.1776875
GRID_random_T50_seed13_d5_B1,0.355375,0.2135,19,0.36355,0.20505
GRID_random_T50_seed13_d5_B1,0.3510125,0.271,20,0.36595,0.2193875
GRID_random_T50_seed13_d5_B1,0.3642999999999999,0.2936,21,0.39535,0.2374749999999999
GRID_random_T50_seed13_d5_B1,0.4155125,0.2539,22,0.3496,0.1845375
GRID_random_T50_seed13_d5_B1,0.4056375,0.2905,23,0.3535,0.1795625
GRID_random_T50_seed13_d5_B1,0.3723625,0.3148,24,0.3456,0.1737875
GRID_random_T50_seed13_d5_B1,0.4131375,0.3249,25,0.3981,0.2117875
GRID_random_T50_seed13_d5_B1,0.3723125,0.3553,26,0.3618,0.1793624999999999
GRID_random_T50_seed13_d5_B1,0.413225,0.3446,27,0.3656,0.1840999999999999
GRID_random_T50_seed13_d5_B1,0.3966625,0.3804,28,0.42555,0.2362374999999999
GRID_random_T50_seed13_d5_B1,0.4022624999999999,0.3834,29,0.43235,0.2440375
GRID_random_T50_seed13_d5_B1,0.3642875,0.3495,30,0.4172499999999999,0.2301875
GRID_random_T50_seed13_d5_B1,0.3737375,0.3745,31,0.42445,0.2298875
GRID_random_T50_seed13_d5_B1,0.361525,0.3616,32,0.4085,0.219
GRID_random_T50_seed13_d5_B1,0.3658875,0.3603,33,0.4117999999999999,0.2188625
GRID_random_T50_seed13_d5_B1,0.3778875,0.3719,34,0.4204499999999999,0.2438874999999999
GRID_random_T50_seed13_d5_B1,0.3615,0.3533,35,0.452,0.2353749999999999
GRID_random_T50_seed13_d5_B1,0.3085375,0.3667,36,0.44145,0.2381374999999999
GRID_random_T50_seed13_d5_B1,0.307,0.3946,37,0.4323,0.2252999999999999
GRID_random_T50_seed13_d5_B1,0.3277875,0.3778,38,0.43235,0.2210375
GRID_random_T50_seed13_d5_B1,0.3246,0.367,39,0.3958,0.18605
GRID_random_T50_seed13_d5_B1,0.3454625,0.3794,40,0.43715,0.2314625
GRID_random_T50_seed13_d5_B1,0.2538749999999999,0.3369,41,0.35425,0.183
GRID_random_T50_seed13_d5_B1,0.35385,0.3825,42,0.4428500000000001,0.2346
GRID_random_T50_seed13_d5_B1,0.3477875,0.4036,43,0.4243500000000001,0.2237874999999999
GRID_random_T50_seed13_d5_B1,0.3769375,0.3889,44,0.42395,0.2283875
GRID_random_T50_seed13_d5_B1,0.304,0.422,45,0.4468499999999999,0.238725
GRID_random_T50_seed13_d5_B1,0.3671625,0.4179,46,0.46465,0.2619625
GRID_random_T50_seed13_d5_B1,0.3733125,0.4414,47,0.4584,0.2385875
GRID_random_T50_seed13_d5_B1,0.3733375,0.4149,48,0.46715,0.2649625
GRID_random_T50_seed13_d5_B1,0.3314499999999999,0.4656,49,0.49935,0.28285
GRID_random_T50_seed13_d5_B3,0.2541,0.1281,0,0.2533999999999999,0.095025
GRID_random_T50_seed13_d5_B3,0.30425,0.2042,1,0.276,0.103625
GRID_random_T50_seed13_d5_B3,0.311225,0.2082,2,0.28525,0.108375
GRID_random_T50_seed13_d5_B3,0.32615,0.2257,3,0.29645,0.113325
GRID_random_T50_seed13_d5_B3,0.3117999999999999,0.2858,4,0.33225,0.135875
GRID_random_T50_seed13_d5_B3,0.3307125,0.3048,5,0.36075,0.1545625
GRID_random_T50_seed13_d5_B3,0.3229499999999999,0.3159,6,0.3415499999999999,0.140425
GRID_random_T50_seed13_d5_B3,0.32435,0.2892,7,0.33475,0.150125
GRID_random_T50_seed13_d5_B3,0.176825,0.2332,8,0.1217999999999999,0.1090499999999999
GRID_random_T50_seed13_d5_B3,0.2268374999999999,0.2332,9,0.2123499999999999,0.1586624999999999
GRID_random_T50_seed13_d5_B3,0.2741749999999999,0.2662,10,0.2877499999999999,0.194375
GRID_random_T50_seed13_d5_B3,0.248575,0.3105,11,0.32365,0.18465
GRID_random_T50_seed13_d5_B3,0.3084375,0.1996,12,0.31185,0.1330375
GRID_random_T50_seed13_d5_B3,0.3118999999999999,0.1879,13,0.2948499999999999,0.122725
GRID_random_T50_seed13_d5_B3,0.3033625,0.1404,14,0.3277,0.1478875
GRID_random_T50_seed13_d5_B3,0.3875625,0.2439,15,0.345,0.1645625
GRID_random_T50_seed13_d5_B3,0.3532875,0.1979,16,0.2974,0.1172125
GRID_random_T50_seed13_d5_B3,0.3463124999999999,0.2991,17,0.33035,0.1362875
GRID_random_T50_seed13_d5_B3,0.2946000000000001,0.3253,18,0.3788499999999999,0.1820999999999999
GRID_random_T50_seed13_d5_B3,0.27045,0.2812,19,0.3621999999999999,0.176825
GRID_random_T50_seed13_d5_B3,0.4045499999999999,0.3508,20,0.38465,0.19465
GRID_random_T50_seed13_d5_B3,0.3966874999999999,0.3695,21,0.3952999999999999,0.2007375
GRID_random_T50_seed13_d5_B3,0.3798,0.3246,22,0.3777999999999999,0.185175
GRID_random_T50_seed13_d5_B3,0.4138499999999999,0.3521,23,0.39015,0.1962749999999999
GRID_random_T50_seed13_d5_B3,0.3964125,0.3562,24,0.4126,0.2131624999999999
GRID_random_T50_seed13_d5_B3,0.3724374999999999,0.3595,25,0.37055,0.1727375
GRID_random_T50_seed13_d5_B3,0.374875,0.3302,26,0.3849,0.1884
GRID_random_T50_seed13_d5_B3,0.3778625,0.3725,27,0.41795,0.2187625
GRID_random_T50_seed13_d5_B3,0.3473125,0.3228,28,0.3638,0.1762375
GRID_random_T50_seed13_d5_B3,0.35395,0.3634,29,0.40655,0.20455
GRID_random_T50_seed13_d5_B3,0.3734375,0.3988,30,0.4050499999999999,0.2061125
GRID_random_T50_seed13_d5_B3,0.3520499999999999,0.3335,31,0.3466,0.16385
GRID_random_T50_seed13_d5_B3,0.3476,0.3741,32,0.3960499999999999,0.2009249999999999
GRID_random_T50_seed13_d5_B3,0.3889625,0.3906,33,0.3873999999999999,0.1969625
GRID_random_T50_seed13_d5_B3,0.376675,0.3993,34,0.39385,0.192475
GRID_random_T50_seed13_d5_B3,0.3390875,0.3322,35,0.40135,0.1921624999999999
GRID_random_T50_seed13_d5_B3,0.3347625,0.374,36,0.41685,0.2047874999999999
GRID_random_T50_seed13_d5_B3,0.3869125,0.3826,37,0.3964999999999999,0.2028125
GRID_random_T50_seed13_d5_B3,0.3464125,0.3754,38,0.4145,0.2028125
GRID_random_T50_seed13_d5_B3,0.3685874999999999,0.3794,39,0.4277,0.2121375
GRID_random_T50_seed13_d5_B3,0.3575125,0.3728,40,0.3822,0.1682624999999999
GRID_random_T50_seed13_d5_B3,0.3961875,0.4229,41,0.4301,0.2279125
GRID_random_T50_seed13_d5_B3,0.3277875,0.3985,42,0.42095,0.2221375
GRID_random_T50_seed13_d5_B3,0.372225,0.4074,43,0.4392,0.230825
GRID_random_T50_seed13_d5_B3,0.3588125,0.3911,44,0.4136,0.2086625
GRID_random_T50_seed13_d5_B3,0.3329124999999999,0.4194,45,0.4135,0.2011875
GRID_random_T50_seed13_d5_B3,0.399225,0.3735,46,0.3817,0.1927
GRID_random_T50_seed13_d5_B3,0.3546624999999999,0.4125,47,0.4507,0.2337625
GRID_random_T50_seed13_d5_B3,0.343375,0.4145,48,0.46475,0.256125
GRID_random_T50_seed13_d5_B3,0.3499375,0.4116,49,0.3913,0.1946125
