cp_ACE_avg,cp_DMR_avg,cp_bytes_delivered,cp_bytes_sent,cp_risk_max_mean,cp_risk_sum_topB_mean,cp_round,cp_triggered_edges,name
3.991474169849074,0.475,0,0,0.0,0.0,39,2,GRID_ace_T50_seed13_d5_B1
3.993762370581333,0.475,16400,16400,0.0,0.0,40,0,GRID_ace_T50_seed13_d5_B1
4.154048732978352,0.475,0,0,0.0,0.0,41,2,GRID_ace_T50_seed13_d5_B1
4.0167183264161395,0.475,16400,16400,0.0,0.0,42,0,GRID_ace_T50_seed13_d5_B1
7.099015590342333,0.475,0,0,0.0,0.0,43,2,GRID_ace_T50_seed13_d5_B1
6.426809809486687,0.3875,16400,16400,0.0,0.0,44,0,GRID_ace_T50_seed13_d5_B1
5.478513102862778,0.3875,0,0,0.0,0.0,45,2,GRID_ace_T50_seed13_d5_B1
5.371574286602928,0.3875,16400,16400,0.0,0.0,46,0,GRID_ace_T50_seed13_d5_B1
4.985796527203177,0.3875,0,0,0.0,0.0,47,2,GRID_ace_T50_seed13_d5_B1
4.990430286949901,0.3875,16400,16400,0.0,0.0,48,0,GRID_ace_T50_seed13_d5_B1
4.665776871986553,0.3875,0,0,0.0,0.0,49,2,GRID_ace_T50_seed13_d5_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_ace_T50_seed13_d5_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_ace_T50_seed13_d5_B3
0.0,0.0,0,49200,0.0,0.0,2,0,GRID_ace_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,3,2,GRID_ace_T50_seed13_d5_B3
0.0,1.0,0,49200,0.0,0.0,4,0,GRID_ace_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,5,2,GRID_ace_T50_seed13_d5_B3
0.0,1.0,0,49200,0.0,0.0,6,0,GRID_ace_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,7,2,GRID_ace_T50_seed13_d5_B3
2.453235546396718,0.9333333333333332,49200,49200,0.0,0.0,8,0,GRID_ace_T50_seed13_d5_B3
5.269469426624358,0.9333333333333332,0,0,0.0,0.0,9,2,GRID_ace_T50_seed13_d5_B3
5.275912586052303,1.0,49200,49200,0.0,0.0,10,0,GRID_ace_T50_seed13_d5_B3
4.433870216744941,1.0,0,0,0.0,0.0,11,2,GRID_ace_T50_seed13_d5_B3
4.0420002059893365,0.9666666666666668,49200,49200,0.0,0.0,12,0,GRID_ace_T50_seed13_d5_B3
5.587393994607813,0.9333333333333332,0,0,0.0,0.0,13,2,GRID_ace_T50_seed13_d5_B3
3.9618188243233825,0.7416666666666667,49200,49200,0.0,0.0,14,0,GRID_ace_T50_seed13_d5_B3
4.522404523972631,0.6000000000000001,0,0,0.0,0.0,15,2,GRID_ace_T50_seed13_d5_B3
4.163835948183986,0.6000000000000001,49200,49200,0.0,0.0,16,0,GRID_ace_T50_seed13_d5_B3
5.6136479796333445,0.7000000000000001,0,0,0.0,0.0,17,2,GRID_ace_T50_seed13_d5_B3
5.302986593741774,0.7000000000000001,49200,49200,0.0,0.0,18,0,GRID_ace_T50_seed13_d5_B3
5.546551904419627,0.6733333333333333,0,0,0.0,0.0,19,2,GRID_ace_T50_seed13_d5_B3
4.7791056017104685,0.3704761904761904,49200,49200,0.0,0.0,20,0,GRID_ace_T50_seed13_d5_B3
6.251991953170465,0.4304761904761904,0,0,0.0,0.0,21,2,GRID_ace_T50_seed13_d5_B3
6.179898331353684,0.4304761904761904,49200,49200,0.0,0.0,22,0,GRID_ace_T50_seed13_d5_B3
5.284376099023578,0.4219047619047619,0,0,0.0,0.0,23,2,GRID_ace_T50_seed13_d5_B3
5.2017789925499205,0.4242857142857142,49200,49200,0.0,0.0,24,0,GRID_ace_T50_seed13_d5_B3
5.2833698583980135,0.4971428571428571,0,0,0.0,0.0,25,2,GRID_ace_T50_seed13_d5_B3
6.196927878357343,0.419047619047619,49200,49200,0.0,0.0,26,0,GRID_ace_T50_seed13_d5_B3
5.147204784501602,0.4226190476190476,0,0,0.0,0.0,27,2,GRID_ace_T50_seed13_d5_B3
4.7349845779060065,0.380952380952381,49200,49200,0.0,0.0,28,0,GRID_ace_T50_seed13_d5_B3
5.089702513553729,0.1571428571428571,0,0,0.0,0.0,29,2,GRID_ace_T50_seed13_d5_B3
4.7025968274066035,0.380952380952381,49200,49200,0.0,0.0,30,0,GRID_ace_T50_seed13_d5_B3
6.43708092875072,0.2571428571428572,0,0,0.0,0.0,31,2,GRID_ace_T50_seed13_d5_B3
5.657659522630338,0.2809523809523809,49200,49200,0.0,0.0,32,0,GRID_ace_T50_seed13_d5_B3
4.901340009594582,0.2571428571428571,0,0,0.0,0.0,33,2,GRID_ace_T50_seed13_d5_B3
3.6288473596233057,0.2,49200,49200,0.0,0.0,34,0,GRID_ace_T50_seed13_d5_B3
3.767544905156817,0.0,0,0,0.0,0.0,35,2,GRID_ace_T50_seed13_d5_B3
4.654820877318023,0.0,49200,49200,0.0,0.0,36,0,GRID_ace_T50_seed13_d5_B3
5.379428962949809,0.0,0,0,0.0,0.0,37,2,GRID_ace_T50_seed13_d5_B3
3.989065713163957,0.0,49200,49200,0.0,0.0,38,0,GRID_ace_T50_seed13_d5_B3
4.307174239624853,0.0,0,0,0.0,0.0,39,2,GRID_ace_T50_seed13_d5_B3
3.762824443671231,0.0,49200,49200,0.0,0.0,40,0,GRID_ace_T50_seed13_d5_B3
4.312671350374676,0.0,0,0,0.0,0.0,41,2,GRID_ace_T50_seed13_d5_B3
3.737998777496219,0.0,49200,49200,0.0,0.0,42,0,GRID_ace_T50_seed13_d5_B3
3.691670608071332,0.0,0,0,0.0,0.0,43,2,GRID_ace_T50_seed13_d5_B3
3.5673621072592967,0.0,49200,49200,0.0,0.0,44,0,GRID_ace_T50_seed13_d5_B3
3.6026289102582965,0.0,0,0,0.0,0.0,45,2,GRID_ace_T50_seed13_d5_B3
2.939994156870329,0.0,49200,49200,0.0,0.0,46,0,GRID_ace_T50_seed13_d5_B3
3.5733835714083853,0.0,0,0,0.0,0.0,47,2,GRID_ace_T50_seed13_d5_B3
3.0372251085138573,0.0,49200,49200,0.0,0.0,48,0,GRID_ace_T50_seed13_d5_B3
2.993252955844768,0.0,0,0,0.0,0.0,49,2,GRID_ace_T50_seed13_d5_B3
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed11_d2_B1
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed11_d2_B1
0.0,0.0,0,16400,0.0,0.0,2,0,GRID_dcas_T50_seed11_d2_B1
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed11_d2_B1
0.0,1.0,0,16400,0.0,0.0,4,0,GRID_dcas_T50_seed11_d2_B1
7.837509894306303,1.0,16400,0,0.0,0.0,5,2,GRID_dcas_T50_seed11_d2_B1
7.837509894306303,1.0,0,16400,0.0,0.0,6,0,GRID_dcas_T50_seed11_d2_B1
4.926117755778212,1.0,16400,0,0.0,0.0,7,2,GRID_dcas_T50_seed11_d2_B1
4.926117755778212,1.0,0,16400,0.0,0.0,8,0,GRID_dcas_T50_seed11_d2_B1
6.088935325437279,1.0,16400,0,0.0,0.0,9,2,GRID_dcas_T50_seed11_d2_B1
6.088935325437279,1.0,0,16400,0.0,0.0,10,0,GRID_dcas_T50_seed11_d2_B1
6.41972835418261,1.0,16400,0,0.0,0.0,11,2,GRID_dcas_T50_seed11_d2_B1
6.41972835418261,1.0,0,16400,0.0,0.0,12,0,GRID_dcas_T50_seed11_d2_B1
5.970261751871993,1.0,16400,0,0.0,0.0,13,2,GRID_dcas_T50_seed11_d2_B1
5.970261751871993,1.0,0,16400,0.0,0.0,14,0,GRID_dcas_T50_seed11_d2_B1
6.741072079964988,0.95,16400,0,0.0,0.0,15,2,GRID_dcas_T50_seed11_d2_B1
6.741072079964988,0.95,0,16400,0.0,0.0,16,0,GRID_dcas_T50_seed11_d2_B1
6.569185535046593,0.91,16400,0,0.0,0.0,17,2,GRID_dcas_T50_seed11_d2_B1
6.569185535046593,0.91,0,16400,0.0,0.0,18,0,GRID_dcas_T50_seed11_d2_B1
7.4460609779898785,0.9190476190476192,16400,0,0.0,0.0,19,2,GRID_dcas_T50_seed11_d2_B1
7.4460609779898785,0.9190476190476192,0,16400,0.0,0.0,20,0,GRID_dcas_T50_seed11_d2_B1
6.203717316425715,0.8247619047619048,16400,0,0.0,0.0,21,2,GRID_dcas_T50_seed11_d2_B1
6.203717316425715,0.8247619047619048,0,16400,0.0,0.0,22,0,GRID_dcas_T50_seed11_d2_B1
5.840030526421801,0.8190476190476192,16400,0,0.0,0.0,23,2,GRID_dcas_T50_seed11_d2_B1
5.840030526421801,0.8190476190476192,0,16400,0.0,0.0,24,0,GRID_dcas_T50_seed11_d2_B1
6.205298751628421,0.7785714285714287,16400,0,0.0,0.0,25,2,GRID_dcas_T50_seed11_d2_B1
6.205298751628421,0.7785714285714287,0,16400,0.0,0.0,26,0,GRID_dcas_T50_seed11_d2_B1
6.074991117870792,0.7714285714285714,16400,0,0.0,0.0,27,2,GRID_dcas_T50_seed11_d2_B1
6.074991117870792,0.7714285714285714,0,16400,0.0,0.0,28,0,GRID_dcas_T50_seed11_d2_B1
6.5154995703026,0.7523809523809525,16400,0,0.0,0.0,29,2,GRID_dcas_T50_seed11_d2_B1
6.5154995703026,0.7523809523809525,0,16400,0.0,0.0,30,0,GRID_dcas_T50_seed11_d2_B1
5.268746756255961,0.7021428571428572,16400,0,0.0,0.0,31,2,GRID_dcas_T50_seed11_d2_B1
5.268746756255961,0.7021428571428572,0,16400,0.0,0.0,32,0,GRID_dcas_T50_seed11_d2_B1
4.824076090154736,0.6214285714285714,16400,0,0.0,0.0,33,2,GRID_dcas_T50_seed11_d2_B1
4.824076090154736,0.6214285714285714,0,16400,0.0,0.0,34,0,GRID_dcas_T50_seed11_d2_B1
4.537136147873645,0.075,16400,0,0.0,0.0,35,2,GRID_dcas_T50_seed11_d2_B1
4.537136147873645,0.075,0,16400,0.0,0.0,36,0,GRID_dcas_T50_seed11_d2_B1
4.578848729493264,0.0375,16400,0,0.0,0.0,37,2,GRID_dcas_T50_seed11_d2_B1
4.578848729493264,0.0375,0,16400,0.0,0.0,38,0,GRID_dcas_T50_seed11_d2_B1
4.213393452496528,0.0,16400,0,0.0,0.0,39,2,GRID_dcas_T50_seed11_d2_B1
4.213393452496528,0.0,0,16400,0.0,0.0,40,0,GRID_dcas_T50_seed11_d2_B1
4.306423697226098,0.0,16400,0,0.0,0.0,41,2,GRID_dcas_T50_seed11_d2_B1
4.306423697226098,0.0,0,16400,0.0,0.0,42,0,GRID_dcas_T50_seed11_d2_B1
3.9856615310779313,0.0,16400,0,0.0,0.0,43,2,GRID_dcas_T50_seed11_d2_B1
3.9856615310779313,0.0,0,16400,0.0,0.0,44,0,GRID_dcas_T50_seed11_d2_B1
3.685654998416827,0.0,16400,0,0.0,0.0,45,2,GRID_dcas_T50_seed11_d2_B1
3.685654998416827,0.0,0,16400,0.0,0.0,46,0,GRID_dcas_T50_seed11_d2_B1
3.5272641623263503,0.0,16400,0,0.0,0.0,47,2,GRID_dcas_T50_seed11_d2_B1
3.5272641623263503,0.0,0,16400,0.0,0.0,48,0,GRID_dcas_T50_seed11_d2_B1
3.155867541315205,0.0,16400,0,0.0,0.0,49,2,GRID_dcas_T50_seed11_d2_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed11_d2_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed11_d2_B3
0.0,0.0,0,49200,0.0,0.0,2,0,GRID_dcas_T50_seed11_d2_B3
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed11_d2_B3
0.0,1.0,0,49200,0.0,0.0,4,0,GRID_dcas_T50_seed11_d2_B3
3.805764380937766,1.0,49200,0,0.0,0.0,5,2,GRID_dcas_T50_seed11_d2_B3
3.805764380937766,1.0,0,49200,0.0,0.0,6,0,GRID_dcas_T50_seed11_d2_B3
5.0712495006726845,1.0,49200,0,0.0,0.0,7,2,GRID_dcas_T50_seed11_d2_B3
5.0712495006726845,1.0,0,49200,0.0,0.0,8,0,GRID_dcas_T50_seed11_d2_B3
4.811458894255228,0.875,49200,0,0.0,0.0,9,2,GRID_dcas_T50_seed11_d2_B3
4.811458894255228,0.875,0,49200,0.0,0.0,10,0,GRID_dcas_T50_seed11_d2_B3
5.430818962037199,0.8083333333333333,49200,0,0.0,0.0,11,2,GRID_dcas_T50_seed11_d2_B3
5.430818962037199,0.8083333333333333,0,49200,0.0,0.0,12,0,GRID_dcas_T50_seed11_d2_B3
7.0648754566220475,0.6233333333333333,49200,0,0.0,0.0,13,2,GRID_dcas_T50_seed11_d2_B3
7.0648754566220475,0.6233333333333333,0,49200,0.0,0.0,14,0,GRID_dcas_T50_seed11_d2_B3
5.777960183754992,0.6071428571428571,49200,0,0.0,0.0,15,2,GRID_dcas_T50_seed11_d2_B3
5.777960183754992,0.6071428571428571,0,49200,0.0,0.0,16,0,GRID_dcas_T50_seed11_d2_B3
4.321808542432114,0.5119047619047619,49200,0,0.0,0.0,17,2,GRID_dcas_T50_seed11_d2_B3
4.321808542432114,0.5119047619047619,0,49200,0.0,0.0,18,0,GRID_dcas_T50_seed11_d2_B3
3.691656680872753,0.5595238095238095,49200,0,0.0,0.0,19,2,GRID_dcas_T50_seed11_d2_B3
3.691656680872753,0.5595238095238095,0,49200,0.0,0.0,20,0,GRID_dcas_T50_seed11_d2_B3
2.7597683139886477,0.3380952380952381,49200,0,0.0,0.0,21,2,GRID_dcas_T50_seed11_d2_B3
2.7597683139886477,0.3380952380952381,0,49200,0.0,0.0,22,0,GRID_dcas_T50_seed11_d2_B3
2.985413777747155,0.4285714285714286,49200,0,0.0,0.0,23,2,GRID_dcas_T50_seed11_d2_B3
2.985413777747155,0.4285714285714286,0,49200,0.0,0.0,24,0,GRID_dcas_T50_seed11_d2_B3
4.16181035191099,0.4285714285714286,49200,0,0.0,0.0,25,2,GRID_dcas_T50_seed11_d2_B3
4.16181035191099,0.4285714285714286,0,49200,0.0,0.0,26,0,GRID_dcas_T50_seed11_d2_B3
3.1459080879038943,0.4047619047619048,49200,0,0.0,0.0,27,2,GRID_dcas_T50_seed11_d2_B3
3.1459080879038943,0.4047619047619048,0,49200,0.0,0.0,28,0,GRID_dcas_T50_seed11_d2_B3
2.710851647729782,0.3142857142857143,49200,0,0.0,0.0,29,2,GRID_dcas_T50_seed11_d2_B3
2.710851647729782,0.3142857142857143,0,49200,0.0,0.0,30,0,GRID_dcas_T50_seed11_d2_B3
2.373393170516541,0.4047619047619049,49200,0,0.0,0.0,31,2,GRID_dcas_T50_seed11_d2_B3
2.373393170516541,0.4047619047619049,0,49200,0.0,0.0,32,0,GRID_dcas_T50_seed11_d2_B3
2.0278275793327483,0.2904761904761905,49200,0,0.0,0.0,33,2,GRID_dcas_T50_seed11_d2_B3
2.0278275793327483,0.2904761904761905,0,49200,0.0,0.0,34,0,GRID_dcas_T50_seed11_d2_B3
2.002560283679049,0.0,49200,0,0.0,0.0,35,2,GRID_dcas_T50_seed11_d2_B3
2.002560283679049,0.0,0,49200,0.0,0.0,36,0,GRID_dcas_T50_seed11_d2_B3
1.98721285614429,0.0,49200,0,0.0,0.0,37,2,GRID_dcas_T50_seed11_d2_B3
1.98721285614429,0.0,0,49200,0.0,0.0,38,0,GRID_dcas_T50_seed11_d2_B3
2.1500894259476215,0.0,49200,0,0.0,0.0,39,2,GRID_dcas_T50_seed11_d2_B3
2.1500894259476215,0.0,0,49200,0.0,0.0,40,0,GRID_dcas_T50_seed11_d2_B3
1.9459205690265176,0.0,49200,0,0.0,0.0,41,2,GRID_dcas_T50_seed11_d2_B3
1.9459205690265176,0.0,0,49200,0.0,0.0,42,0,GRID_dcas_T50_seed11_d2_B3
4.000972623703373,0.0,49200,0,0.0,0.0,43,2,GRID_dcas_T50_seed11_d2_B3
4.000972623703373,0.0,0,49200,0.0,0.0,44,0,GRID_dcas_T50_seed11_d2_B3
2.6169326792706307,0.0,49200,0,0.0,0.0,45,2,GRID_dcas_T50_seed11_d2_B3
2.6169326792706307,0.0,0,49200,0.0,0.0,46,0,GRID_dcas_T50_seed11_d2_B3
2.227081879582652,0.0,49200,0,0.0,0.0,47,2,GRID_dcas_T50_seed11_d2_B3
2.227081879582652,0.0,0,49200,0.0,0.0,48,0,GRID_dcas_T50_seed11_d2_B3
3.7666827179696183,0.0,49200,0,0.0,0.0,49,2,GRID_dcas_T50_seed11_d2_B3
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed11_d5_B1
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed11_d5_B1
0.0,0.0,0,16400,0.0,0.0,2,0,GRID_dcas_T50_seed11_d5_B1
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed11_d5_B1
0.0,1.0,0,16400,0.0,0.0,4,0,GRID_dcas_T50_seed11_d5_B1
0.0,1.0,0,0,0.0,0.0,5,2,GRID_dcas_T50_seed11_d5_B1
0.0,1.0,0,16400,0.0,0.0,6,0,GRID_dcas_T50_seed11_d5_B1
0.0,1.0,0,0,0.0,0.0,7,2,GRID_dcas_T50_seed11_d5_B1
11.069544286637475,1.0,16400,16400,0.0,0.0,8,0,GRID_dcas_T50_seed11_d5_B1
12.245417849773933,1.0,0,0,0.0,0.0,9,2,GRID_dcas_T50_seed11_d5_B1
6.374054336147299,1.0,16400,16400,0.0,0.0,10,0,GRID_dcas_T50_seed11_d5_B1
8.779071284337554,1.0,0,0,0.0,0.0,11,2,GRID_dcas_T50_seed11_d5_B1
6.813604272440481,1.0,16400,16400,0.0,0.0,12,0,GRID_dcas_T50_seed11_d5_B1
7.999790374397209,1.0,0,0,0.0,0.0,13,2,GRID_dcas_T50_seed11_d5_B1
7.632551703318321,1.0,16400,16400,0.0,0.0,14,0,GRID_dcas_T50_seed11_d5_B1
7.370328517568897,0.98,0,0,0.0,0.0,15,2,GRID_dcas_T50_seed11_d5_B1
6.563241076042328,0.98,16400,16400,0.0,0.0,16,0,GRID_dcas_T50_seed11_d5_B1
7.13834045838032,1.0,0,0,0.0,0.0,17,2,GRID_dcas_T50_seed11_d5_B1
6.103538603902372,1.0,16400,16400,0.0,0.0,18,0,GRID_dcas_T50_seed11_d5_B1
6.486650096003451,1.0,0,0,0.0,0.0,19,2,GRID_dcas_T50_seed11_d5_B1
5.984307308983416,1.0,16400,16400,0.0,0.0,20,0,GRID_dcas_T50_seed11_d5_B1
6.1140201726719745,0.98,0,0,0.0,0.0,21,2,GRID_dcas_T50_seed11_d5_B1
5.199048531477363,0.9666666666666668,16400,16400,0.0,0.0,22,0,GRID_dcas_T50_seed11_d5_B1
5.8142935950588335,1.0,0,0,0.0,0.0,23,2,GRID_dcas_T50_seed11_d5_B1
5.7091631826042235,1.0,16400,16400,0.0,0.0,24,0,GRID_dcas_T50_seed11_d5_B1
5.870319146005102,0.9833333333333332,0,0,0.0,0.0,25,2,GRID_dcas_T50_seed11_d5_B1
5.499320456303694,0.9833333333333332,16400,16400,0.0,0.0,26,0,GRID_dcas_T50_seed11_d5_B1
7.020293371349371,0.9266666666666666,0,0,0.0,0.0,27,2,GRID_dcas_T50_seed11_d5_B1
7.109609495921509,0.91,16400,16400,0.0,0.0,28,0,GRID_dcas_T50_seed11_d5_B1
6.059202575030488,0.9333333333333332,0,0,0.0,0.0,29,2,GRID_dcas_T50_seed11_d5_B1
5.860511106111129,0.9333333333333332,16400,16400,0.0,0.0,30,0,GRID_dcas_T50_seed11_d5_B1
6.159676228713326,0.8866666666666666,0,0,0.0,0.0,31,2,GRID_dcas_T50_seed11_d5_B1
6.439048963218191,0.8466666666666667,16400,16400,0.0,0.0,32,0,GRID_dcas_T50_seed11_d5_B1
6.180615094606533,0.9833333333333334,0,0,0.0,0.0,33,2,GRID_dcas_T50_seed11_d5_B1
5.391756031249709,0.8038095238095238,16400,16400,0.0,0.0,34,0,GRID_dcas_T50_seed11_d5_B1
5.142250667444362,0.5625,0,0,0.0,0.0,35,2,GRID_dcas_T50_seed11_d5_B1
4.762150221213021,0.525,16400,16400,0.0,0.0,36,0,GRID_dcas_T50_seed11_d5_B1
4.955650907700538,0.525,0,0,0.0,0.0,37,2,GRID_dcas_T50_seed11_d5_B1
4.950113438855404,0.525,16400,16400,0.0,0.0,38,0,GRID_dcas_T50_seed11_d5_B1
5.561952242401089,0.525,0,0,0.0,0.0,39,2,GRID_dcas_T50_seed11_d5_B1
5.369094661504821,0.5,16400,16400,0.0,0.0,40,0,GRID_dcas_T50_seed11_d5_B1
5.45500073909031,0.5,0,0,0.0,0.0,41,2,GRID_dcas_T50_seed11_d5_B1
5.125101284983361,0.4624999999999999,16400,16400,0.0,0.0,42,0,GRID_dcas_T50_seed11_d5_B1
4.679610121428228,0.4624999999999999,0,0,0.0,0.0,43,2,GRID_dcas_T50_seed11_d5_B1
4.699340671014897,0.4624999999999999,16400,16400,0.0,0.0,44,0,GRID_dcas_T50_seed11_d5_B1
4.74868285980814,0.4624999999999999,0,0,0.0,0.0,45,2,GRID_dcas_T50_seed11_d5_B1
4.582607319002351,0.25,16400,16400,0.0,0.0,46,0,GRID_dcas_T50_seed11_d5_B1
8.814342119823907,0.25,0,0,0.0,0.0,47,2,GRID_dcas_T50_seed11_d5_B1
8.311332100033827,0.1124999999999999,16400,16400,0.0,0.0,48,0,GRID_dcas_T50_seed11_d5_B1
6.185865088201045,0.1124999999999999,0,0,0.0,0.0,49,2,GRID_dcas_T50_seed11_d5_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed11_d5_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed11_d5_B3
0.0,0.0,0,49200,0.0,0.0,2,0,GRID_dcas_T50_seed11_d5_B3
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed11_d5_B3
0.0,1.0,0,49200,0.0,0.0,4,0,GRID_dcas_T50_seed11_d5_B3
0.0,1.0,0,0,0.0,0.0,5,2,GRID_dcas_T50_seed11_d5_B3
0.0,1.0,0,49200,0.0,0.0,6,0,GRID_dcas_T50_seed11_d5_B3
0.0,1.0,0,0,0.0,0.0,7,2,GRID_dcas_T50_seed11_d5_B3
4.161052755165776,1.0,49200,49200,0.0,0.0,8,0,GRID_dcas_T50_seed11_d5_B3
6.0106737522895255,1.0,0,0,0.0,0.0,9,2,GRID_dcas_T50_seed11_d5_B3
5.614632166644336,1.0,49200,49200,0.0,0.0,10,0,GRID_dcas_T50_seed11_d5_B3
5.037647727083721,1.0,0,0,0.0,0.0,11,2,GRID_dcas_T50_seed11_d5_B3
6.059778734512116,1.0,49200,49200,0.0,0.0,12,0,GRID_dcas_T50_seed11_d5_B3
4.885907748203643,1.0,0,0,0.0,0.0,13,2,GRID_dcas_T50_seed11_d5_B3
5.415318858640797,0.925,49200,49200,0.0,0.0,14,0,GRID_dcas_T50_seed11_d5_B3
5.919805763585582,0.8547619047619048,0,0,0.0,0.0,15,2,GRID_dcas_T50_seed11_d5_B3
4.785214796236515,0.7738095238095238,49200,49200,0.0,0.0,16,0,GRID_dcas_T50_seed11_d5_B3
5.575568455739377,0.7652380952380953,0,0,0.0,0.0,17,2,GRID_dcas_T50_seed11_d5_B3
5.333582074161462,0.7923809523809524,49200,49200,0.0,0.0,18,0,GRID_dcas_T50_seed11_d5_B3
5.39606257414478,0.76,0,0,0.0,0.0,19,2,GRID_dcas_T50_seed11_d5_B3
4.539069204625318,0.6021428571428571,49200,49200,0.0,0.0,20,0,GRID_dcas_T50_seed11_d5_B3
4.683551623397614,0.5904761904761905,0,0,0.0,0.0,21,2,GRID_dcas_T50_seed11_d5_B3
4.544663173937231,0.5059523809523809,49200,49200,0.0,0.0,22,0,GRID_dcas_T50_seed11_d5_B3
4.847687159418834,0.618452380952381,0,0,0.0,0.0,23,2,GRID_dcas_T50_seed11_d5_B3
4.2672531029771115,0.618452380952381,49200,49200,0.0,0.0,24,0,GRID_dcas_T50_seed11_d5_B3
4.6593663382540225,0.5892857142857142,0,0,0.0,0.0,25,2,GRID_dcas_T50_seed11_d5_B3
4.08637456688937,0.625,49200,49200,0.0,0.0,26,0,GRID_dcas_T50_seed11_d5_B3
5.031446248315117,0.6607142857142857,0,0,0.0,0.0,27,2,GRID_dcas_T50_seed11_d5_B3
4.717996277343353,0.6071428571428571,49200,49200,0.0,0.0,28,0,GRID_dcas_T50_seed11_d5_B3
4.716621994492684,0.5773809523809523,0,0,0.0,0.0,29,2,GRID_dcas_T50_seed11_d5_B3
4.169248601492598,0.4999999999999999,49200,49200,0.0,0.0,30,0,GRID_dcas_T50_seed11_d5_B3
4.972773199045932,0.5476190476190476,0,0,0.0,0.0,31,2,GRID_dcas_T50_seed11_d5_B3
3.654897821963446,0.494047619047619,49200,49200,0.0,0.0,32,0,GRID_dcas_T50_seed11_d5_B3
3.042609157538414,0.5178571428571428,0,0,0.0,0.0,33,2,GRID_dcas_T50_seed11_d5_B3
2.7407021499026554,0.4285714285714285,49200,49200,0.0,0.0,34,0,GRID_dcas_T50_seed11_d5_B3
2.957075815644023,0.0,0,0,0.0,0.0,35,2,GRID_dcas_T50_seed11_d5_B3
2.745791928036349,0.0,49200,49200,0.0,0.0,36,0,GRID_dcas_T50_seed11_d5_B3
2.89505293852727,0.0,0,0,0.0,0.0,37,2,GRID_dcas_T50_seed11_d5_B3
2.769528158531739,0.0,49200,49200,0.0,0.0,38,0,GRID_dcas_T50_seed11_d5_B3
2.448156986784821,0.0,0,0,0.0,0.0,39,2,GRID_dcas_T50_seed11_d5_B3
2.0350407485446356,0.0,49200,49200,0.0,0.0,40,0,GRID_dcas_T50_seed11_d5_B3
2.988582133292275,0.0,0,0,0.0,0.0,41,2,GRID_dcas_T50_seed11_d5_B3
2.830440061772125,0.0,49200,49200,0.0,0.0,42,0,GRID_dcas_T50_seed11_d5_B3
2.238915991772939,0.0,0,0,0.0,0.0,43,2,GRID_dcas_T50_seed11_d5_B3
2.1713842526718827,0.0,49200,49200,0.0,0.0,44,0,GRID_dcas_T50_seed11_d5_B3
2.2976255285184735,0.0,0,0,0.0,0.0,45,2,GRID_dcas_T50_seed11_d5_B3
2.389835674890132,0.0,49200,49200,0.0,0.0,46,0,GRID_dcas_T50_seed11_d5_B3
2.3885591127493457,0.0,0,0,0.0,0.0,47,2,GRID_dcas_T50_seed11_d5_B3
2.147469154854184,0.0,49200,49200,0.0,0.0,48,0,GRID_dcas_T50_seed11_d5_B3
2.2310203547593934,0.0,0,0,0.0,0.0,49,2,GRID_dcas_T50_seed11_d5_B3
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed12_d2_B1
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed12_d2_B1
0.0,0.0,0,16400,0.0,0.0,2,0,GRID_dcas_T50_seed12_d2_B1
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed12_d2_B1
0.0,1.0,0,16400,0.0,0.0,4,0,GRID_dcas_T50_seed12_d2_B1
7.588791520759165,1.0,16400,0,0.0,0.0,5,2,GRID_dcas_T50_seed12_d2_B1
7.588791520759165,1.0,0,16400,0.0,0.0,6,0,GRID_dcas_T50_seed12_d2_B1
3.775878922112799,1.0,16400,0,0.0,0.0,7,2,GRID_dcas_T50_seed12_d2_B1
3.775878922112799,1.0,0,16400,0.0,0.0,8,0,GRID_dcas_T50_seed12_d2_B1
4.179898947778972,0.9666666666666668,16400,0,0.0,0.0,9,2,GRID_dcas_T50_seed12_d2_B1
4.179898947778972,0.9666666666666668,0,16400,0.0,0.0,10,0,GRID_dcas_T50_seed12_d2_B1
